case_id,title,schema_valid,accepted,quality_score,warning_count,critical_count,has_diagnosis,has_diagnostic_step,has_start_to_diagnosis_path,has_diagnosis_to_action_path,warnings
gestational_hypertension,Гестационная гипертензия,True,True,1.0,0,0,True,True,True,True,
severe_preeclampsia,Тяжелая преэклампсия,True,True,1.0,0,0,True,True,True,True,
ectopic_pregnancy,Внематочная беременность,True,True,1.0,0,0,True,True,True,True,
obstetric_sepsis,Акушерский сепсис,True,True,1.0,0,0,True,True,True,True,
pulmonary_embolism_pregnancy,Тромбоэмболия легочной артерии при беременности,True,True,1.0,0,0,True,True,True,True,
anaphylactic_shock,Анафилактический шок,True,True,1.0,0,0,True,True,True,True,
pediatric_asthma_exacerbation,Обострение бронхиальной астмы у ребенка,True,True,1.0,0,0,True,True,True,True,
ulcerative_colitis_child,Язвенный колит у детей,True,True,1.0,0,0,True,True,True,True,
renovascular_hypertension,Реноваскулярная гипертензия,True,True,1.0,0,0,True,True,True,True,
von_willebrand_disease,Болезнь Виллебранда,True,True,1.0,0,0,True,True,True,True,
diabetic_ketoacidosis_child,Диабетический кетоацидоз у ребенка,True,True,1.0,0,0,True,True,True,True,
acute_appendicitis_child,Острый аппендицит у ребенка,True,True,1.0,0,0,True,True,True,True,
community_pneumonia_child,Внебольничная пневмония у ребенка,True,True,1.0,0,0,True,True,True,True,
meningococcal_infection,Менингококковая инфекция,True,True,1.0,0,0,True,True,True,True,
acute_coronary_syndrome,Острый коронарный синдром,True,True,1.0,0,0,True,True,True,True,
ischemic_stroke,Ишемический инсульт,True,True,1.0,0,0,True,True,True,True,
neonatal_sepsis,Неонатальный сепсис,True,True,1.0,0,0,True,True,True,True,
iron_deficiency_anemia_pregnancy,Железодефицитная анемия при беременности,True,True,1.0,0,0,True,True,True,True,
pulmonary_tuberculosis,Туберкулез легких,True,True,1.0,0,0,True,True,True,True,
chronic_kidney_disease,Хроническая болезнь почек,True,True,1.0,0,0,True,True,True,True,
